1	objective
2	negative
3	negative
4	negative
5	negative
6	negative
7	objective
8	negative
9	negative
10	negative
11	objective
12	negative
13	negative
14	negative
15	negative
16	negative
17	negative
18	negative
19	negative
20	negative
21	negative
22	objective
23	objective
24	negative
25	objective
26	negative
27	objective
28	negative
29	negative
30	negative
31	negative
32	negative
33	negative
34	objective
35	objective
36	negative
37	negative
38	negative
39	negative
40	negative
41	objective
42	negative
43	negative
44	negative
45	objective
46	objective
47	negative
48	negative
49	negative
50	negative
51	objective
52	negative
53	negative
54	objective
55	objective
56	objective
57	objective
58	negative
59	objective
60	negative
61	negative
62	negative
63	negative
64	negative
65	negative
66	negative
67	objective
68	negative
69	objective
70	negative
71	objective
72	negative
73	objective
74	objective
75	negative
76	objective
77	negative
78	negative
79	negative
83	objective
84	negative
85	negative
86	negative
87	objective
88	negative
89	objective
90	negative
91	negative
92	negative
93	negative
94	negative
95	negative
96	objective
97	objective
98	objective
99	objective
100	negative
101	negative
102	negative
103	objective
104	objective
105	objective
106	objective
107	objective
108	negative
109	negative
110	mixed
111	negative
112	objective
113	negative
114	negative
115	negative
116	objective
117	objective
118	objective
119	objective
120	objective
121	negative
122	objective
123	negative
124	negative
125	negative
126	objective
127	negative
128	negative
129	objective
130	negative
131	negative
132	objective
133	objective
134	objective
135	negative
136	objective
137	objective
138	negative
139	objective
140	negative
141	negative
142	negative
143	negative
144	negative
145	objective
146	negative
147	negative
148	negative
149	negative
150	negative
151	negative
152	objective
153	negative
154	negative
155	negative
156	negative
157	negative
158	negative
159	negative
160	negative
161	negative
162	negative
163	negative
164	objective
165	negative
166	negative
167	objective
168	objective
169	negative
170	negative
171	negative
172	objective
173	objective
174	objective
175	objective
176	objective
177	objective
178	negative
179	objective
180	objective
181	negative
182	objective
183	objective
184	objective
185	negative
186	objective
187	objective
188	objective
189	negative
190	objective
191	objective
192	objective
193	objective
194	negative
195	objective
196	objective
197	objective
198	negative
199	objective
200	objective
201	objective
202	negative
203	negative
204	objective
205	objective
206	negative
207	negative
208	objective
209	negative
210	negative
211	negative
212	objective
213	negative
214	negative
215	negative
216	negative
217	objective
218	negative
219	objective
220	negative
221	objective
222	negative
223	negative
224	negative
225	objective
226	objective
227	negative
228	negative
229	objective
230	objective
231	objective
232	negative
233	objective
234	negative
235	objective
236	negative
237	objective
238	objective
239	negative
240	objective
241	objective
242	objective
243	negative
252	objective
253	objective
254	objective
255	negative
256	objective
257	objective
258	objective
259	objective
260	objective
261	negative
262	negative
263	objective
264	negative
265	negative
266	objective
267	objective
268	objective
269	negative
270	objective
271	objective
272	objective
273	negative
274	negative
275	negative
276	objective
277	objective
278	objective
279	negative
280	objective
281	objective
282	objective
283	objective
284	objective
285	objective
286	objective
287	objective
288	objective
289	objective
290	objective
291	objective
292	objective
293	positive
294	positive
295	objective
296	negative
297	objective
298	negative
299	objective
300	objective
301	objective
302	objective
303	objective
304	objective
305	negative
306	objective
307	negative
308	objective
309	objective
310	negative
311	objective
312	negative
313	negative
314	negative
315	objective
316	negative
317	negative
318	objective
319	negative
320	objective
321	negative
322	objective
323	negative
324	negative
325	objective
326	negative
327	negative
328	objective
329	negative
330	objective
331	negative
332	negative
333	objective
334	objective
335	negative
336	objective
337	positive
338	objective
339	negative
340	objective
341	objective
342	objective
343	negative
344	objective
345	negative
346	objective
347	negative
348	objective
349	objective
350	negative
351	negative
352	negative
353	negative
354	negative
355	objective
356	objective
357	objective
358	objective
359	objective
360	negative
361	negative
362	negative
363	negative
364	negative
365	objective
366	negative
367	objective
368	negative
369	negative
370	negative
371	negative
372	negative
373	negative
374	negative
375	negative
376	negative
377	objective
378	objective
379	negative
380	negative
381	objective
382	objective
383	negative
384	objective
385	negative
386	mixed
387	objective
388	negative
389	objective
390	objective
391	objective
392	objective
393	negative
394	objective
395	objective
396	negative
397	negative
398	objective
399	negative
400	negative
401	negative
402	negative
403	negative
404	objective
405	objective
406	negative
407	negative
408	objective
409	negative
410	negative
411	objective
412	objective
413	negative
414	objective
415	negative
416	negative
417	objective
418	negative
419	objective
420	objective
421	objective
422	negative
423	negative
424	objective
425	negative
426	objective
427	objective
428	negative
429	objective
430	objective
431	objective
432	negative
433	negative
434	objective
435	negative
436	negative
437	objective
438	negative
439	negative
440	objective
441	negative
442	negative
443	negative
444	objective
445	objective
446	negative
447	negative
448	negative
449	objective
450	negative
451	negative
452	negative
453	objective
454	objective
455	negative
456	negative
457	negative
458	objective
459	negative
460	negative
461	objective
462	objective
463	objective
464	objective
465	negative
466	objective
467	objective
468	objective
469	objective
470	objective
471	objective
472	objective
473	negative
474	negative
475	objective
476	negative
477	negative
478	objective
479	objective
480	negative
481	objective
482	negative
483	objective
484	objective
485	objective
486	objective
487	negative
488	objective
489	objective
490	objective
491	negative
492	objective
493	objective
494	objective
495	objective
496	negative
503	negative
504	objective
505	objective
506	objective
507	objective
508	objective
509	objective
510	negative
511	negative
512	objective
513	objective
514	objective
515	objective
516	objective
517	objective
518	negative
519	objective
520	objective
521	objective
522	objective
523	objective
524	objective
525	objective
526	objective
527	objective
528	objective
529	objective
530	objective
531	objective
532	negative
533	negative
534	objective
535	negative
536	negative
537	objective
538	objective
539	objective
540	objective
541	positive
542	objective
543	objective
544	positive
545	objective
546	objective
547	negative
548	objective
549	negative
550	negative
551	negative
552	objective
553	objective
554	negative
555	objective
556	negative
557	objective
558	objective
559	negative
560	objective
561	negative
562	objective
563	objective
564	objective
565	objective
566	objective
567	objective
568	negative
569	objective
570	objective
571	objective
572	negative
573	objective
574	objective
575	objective
576	negative
577	objective
578	positive
579	negative
580	objective
581	negative
582	objective
583	objective
584	negative
585	objective
586	negative
587	objective
588	negative
589	negative
590	negative
591	negative
592	negative
593	objective
594	objective
595	negative
596	negative
597	negative
598	objective
599	objective
600	negative
601	objective
602	objective
603	objective
604	objective
605	objective
606	objective
607	objective
608	negative
609	negative
610	negative
611	objective
612	objective
613	objective
614	negative
615	objective
616	objective
617	objective
618	objective
619	objective
620	objective
621	objective
622	negative
623	negative
624	objective
625	objective
626	objective
627	objective
628	negative
629	positive
630	objective
631	negative
632	negative
633	negative
634	objective
635	objective
636	objective
637	objective
638	negative
639	objective
640	objective
641	negative
642	negative
643	objective
644	negative
645	objective
646	objective
647	negative
648	objective
649	objective
650	objective
651	objective
652	negative
653	objective
654	objective
655	objective
656	objective
657	objective
658	objective
659	negative
660	objective
661	objective
662	negative
663	objective
664	objective
665	negative
666	negative
667	objective
668	negative
672	negative
673	negative
674	negative
675	negative
676	objective
677	objective
678	objective
679	objective
680	objective
681	negative
682	negative
683	objective
684	objective
685	objective
686	objective
687	negative
688	objective
689	negative
690	objective
691	negative
692	objective
693	objective
694	negative
695	objective
696	objective
697	negative
698	objective
699	negative
700	objective
701	objective
702	negative
703	objective
704	objective
705	objective
706	objective
707	objective
708	negative
709	negative
710	negative
711	objective
712	objective
713	negative
714	negative
715	objective
716	objective
717	objective
718	negative
719	objective
720	negative
721	objective
722	objective
723	objective
724	negative
725	negative
726	objective
727	objective
728	negative
729	objective
730	negative
731	objective
732	objective
733	objective
734	negative
735	objective
736	negative
737	objective
738	objective
739	objective
740	objective
741	objective
742	objective
743	objective
744	negative
745	objective
746	objective
747	objective
748	objective
749	objective
750	objective
751	negative
752	negative
753	objective
754	objective
755	objective
756	objective
757	objective
758	objective
759	objective
760	objective
761	negative
762	objective
763	objective
764	objective
765	negative
766	objective
767	objective
768	objective
769	negative
770	positive
771	negative
772	objective
773	negative
774	objective
775	objective
776	objective
777	objective
778	objective
779	positive
780	objective
781	objective
782	negative
783	negative
784	objective
785	objective
786	objective
787	negative
788	objective
789	objective
790	objective
791	objective
792	objective
793	objective
794	negative
795	negative
796	negative
797	objective
798	objective
799	objective
800	objective
801	negative
802	negative
803	positive
804	objective
805	negative
806	objective
807	objective
808	objective
809	negative
810	objective
811	negative
812	objective
813	negative
814	negative
815	negative
816	negative
817	positive
818	objective
819	objective
820	negative
821	negative
822	negative
823	objective
824	negative
825	objective
826	negative
827	objective
828	objective
829	objective
830	negative
831	objective
832	negative
833	objective
834	objective
835	negative
836	objective
837	objective
838	negative
839	negative
840	negative
841	positive
842	negative
843	negative
844	objective
845	negative
846	negative
847	negative
848	negative
849	negative
850	objective
851	objective
852	objective
853	negative
854	objective
855	objective
856	objective
857	objective
858	objective
859	negative
860	negative
861	negative
862	negative
863	negative
864	objective
865	negative
866	objective
867	objective
868	negative
869	objective
870	negative
871	negative
872	positive
873	objective
874	negative
875	negative
876	negative
877	positive
878	negative
879	negative
880	negative
881	negative
882	objective
883	negative
884	positive
885	negative
886	negative
887	negative
888	negative
889	objective
890	negative
891	objective
892	negative
893	negative
894	objective
895	objective
896	negative
897	negative
898	negative
899	negative
900	negative
901	objective
902	objective
903	negative
904	objective
905	objective
906	negative
907	objective
908	objective
909	objective
910	negative
911	negative
912	negative
913	positive
914	objective
915	negative
916	negative
917	positive
918	negative
919	negative
920	negative
921	objective
922	negative
923	negative
924	objective
925	positive
926	negative
927	objective
928	negative
929	negative
930	objective
931	negative
932	objective
933	negative
934	objective
935	positive
936	negative
937	negative
938	objective
939	negative
940	negative
941	negative
942	negative
943	positive
944	mixed
945	negative
946	negative
947	negative
948	objective
949	negative
950	negative
951	negative
952	negative
953	negative
954	negative
955	objective
956	positive
957	objective
958	negative
959	positive
960	negative
961	negative
962	negative
963	negative
964	objective
965	negative
966	negative
967	negative
968	negative
969	objective
970	negative
971	negative
972	objective
973	negative
974	negative
975	negative
976	objective
